date,AAPL,AMZN,AVGO,BRK-B,GOOG,JPM,LLY,META,MSFT,NVDA,PG,TSLA,UNH,V,XOM
2024-04-29,173.0644688239,180.96,133.0010267552,400.96,167.4860983597,191.069943387,734.9586816433,431.7865344269,400.8241810305,87.7393214587,159.7582292494,194.05,485.2102897593,270.7937147214,117.7397543568
2024-04-30,169.9024263675,175.0,129.1906926977,396.73,164.234134806,189.5475524888,778.7252119256,429.341254483,387.9499773788,86.3845944218,161.2801126655,183.28,479.9219212658,267.576146672,116.3915141071
2024-05-01,168.8750119417,179.0,123.4866176458,398.58,165.1618422002,189.666180351,774.3884372849,438.3438769705,393.5400921223,83.0242714912,161.4777598624,179.99,480.3287188422,266.2911117544,114.1870920931
2024-05-02,172.5956486489,184.72,123.0603768868,400.6,168.0447178658,189.4684672473,753.6117973969,440.8290798523,396.4298127562,85.7997122693,161.9125836955,180.01,489.1195152499,266.5799955731,114.3937566569
2024-05-03,182.9196673943,186.21,126.9889455604,400.87,168.573411327,188.3316169012,732.7354615401,451.0892748823,405.2185493048,88.7711135635,162.5252900059,181.19,488.6035768603,267.4566085401,114.1575685839
2024-05-06,181.2538595388,188.7,130.1882351732,404.92,169.4113405862,189.8045795235,764.3490532315,464.7828425684,412.0741623949,92.1214385086,162.5055252862,184.76,490.5185020371,271.6205201335,114.8956563119
2024-05-07,181.9421274552,188.76,129.4728660673,406.14,172.5535753082,189.5574381439,775.4053361662,467.3379105914,407.8890497527,90.5357580064,163.8099967857,177.81,497.0471070442,275.3959327983,114.3248684689
2024-05-08,182.2812739647,188.0,131.6845488866,406.37,170.7380619133,193.4128436655,772.6437578317,471.6895108182,409.0847962219,90.3937866121,163.1281139564,174.72,499.2795327685,276.1231231004,114.3051861295
2024-05-09,184.1066801776,189.5,129.7272195272,408.82,171.1570265429,195.2416898745,769.2042469098,474.5040779373,410.8584868179,88.7291220244,164.0867028614,171.97,503.0696955538,277.4679270839,116.5588139921
2024-05-10,182.8398682156,187.48,132.4227700612,412.05,169.8702066091,196.4971680828,757.6893625189,475.2825752256,413.2699088641,89.8598941858,164.8871740088,168.47,508.8045491922,279.6594595015,116.0864378462
2024-05-13,186.0661603453,186.57,132.8907406847,411.22,170.4787028569,196.457625462,755.3963552376,467.1083536987,412.2535243653,90.380789231,163.918702744,171.89,507.7429067367,278.314655518,116.0372319977
2024-05-14,187.2148402057,187.07,137.1153926827,410.24,171.5061637342,199.205837603,761.6572620752,470.9409557333,415.0834576758,91.3375964445,163.8099967857,177.55,509.8661916478,276.6710062048,116.7359550468
2024-05-15,189.502211406,185.99,142.6932845729,412.76,173.4513566574,199.7989769141,785.9232608696,480.6122874299,422.3276883683,94.6109369011,164.5511737741,173.99,513.5075260515,280.4165343366,117.6387316176
2024-05-16,189.6220736523,183.63,140.3047466135,413.12,174.9975356476,200.1548605007,770.0454180602,472.3182970895,420.2414047608,94.3399914938,165.8852923531,174.84,517.1984699156,279.2809220839,116.9343674799
2024-05-17,189.6520392139,184.7,138.6315777601,416.94,176.8529504359,202.4483325032,768.9269788183,471.0008401401,419.4627917398,92.4603702175,165.6678804365,177.46,520.5322256639,279.5404026433,118.6903175134
2024-05-20,190.8206961153,183.54,140.4935245721,413.0,178.0200661898,193.3436440792,782.0886120401,467.9367546593,424.5836696856,94.7609066838,165.3417625617,174.95,513.190025504,277.9835192869,117.7280172126
2024-05-21,192.1291923042,183.15,139.0200629274,414.37,179.0974038088,197.2385922215,802.0507552954,463.7348654495,428.2770904263,95.3667846059,166.3695279855,186.6,519.4606613163,275.3986937145,116.9145262366
2024-05-22,190.680856828,183.13,138.3285394583,413.99,177.5612001669,196.0424279443,801.7911176143,466.878796806,429.7544587226,94.9308724375,165.8358805539,180.11,517.2778450525,275.0294329184,114.5633389037
2024-05-23,186.6654715768,181.05,138.4328641196,405.88,174.6284477596,194.6683218738,807.3233974359,464.882649913,426.2407179098,103.7780898172,163.5431730699,173.74,512.7931498197,273.6821300138,112.6089764372
2024-05-24,189.7619129397,180.75,139.8785058546,407.41,175.8953169968,198.4149851884,806.3048188406,477.2986835875,429.3950988667,106.4475519489,163.3850553124,179.24,504.2007912541,273.9416105732,112.5196908422
2024-05-28,189.7719014602,182.15,140.336540796,403.9,177.5811508635,197.2188209112,806.734219621,478.9954084466,429.5548143582,113.8780547815,161.1911714269,176.75,499.7458616976,270.4386230214,113.948260361
2024-05-29,190.0715570759,182.02,138.1725492505,404.09,176.9626792674,195.8447148406,810.3991053512,473.446120084,428.4068592631,114.8058678371,159.7483468896,176.19,480.9339542608,268.3228584601,112.7280238971
2024-05-30,191.0704091285,179.32,135.5306513994,408.61,173.132145511,197.050764773,813.9241861761,466.1502031901,413.932642847,110.4815884694,160.6674063551,178.79,477.8879333836,270.7579837099,113.0851662767
2024-05-31,192.0293070989,176.44,132.000503575,414.4,173.531159444,200.3130309836,819.1968283166,465.9306270319,414.391824885,109.6147329291,162.6043488847,178.08,491.5007693558,271.9156662056,116.3292095588
2024-06-03,193.8072637524,178.34,131.3397807202,414.79,173.9900254669,199.5122929137,830.1016109253,476.5700899716,412.7846877519,114.9808386785,162.713054843,176.29,493.5546010222,269.8398217304,113.541514873
2024-06-04,194.1268964092,179.34,132.2260435571,409.53,174.6982751979,196.8827086349,831.4297575251,476.0710532483,415.3301533975,116.4175992453,165.0452917663,174.77,501.5417241692,271.8757461196,111.7756442179
2024-06-05,195.6451515291,181.28,140.400129161,409.85,176.6334927728,195.0044341501,830.6009141583,494.1062404267,423.2560346626,122.4195990243,164.0965852212,175.0,499.1902357396,273.9515905947,112.2220721925
2024-06-06,194.256747176,185.0,139.2257315454,411.08,177.9103373582,194.6584362186,836.1232079153,492.8087449462,423.7651277917,120.9778392907,166.4881163036,177.94,497.9996086866,276.4865160596,113.0653250334
2024-06-07,196.6639806226,184.3,139.7592776702,413.72,175.5162537605,197.6636753944,848.8055100334,492.010286189,423.0963191711,120.8678576189,165.0947035655,177.48,486.8573238493,278.1132595666,111.8550091912
2024-06-10,192.8983083846,187.06,143.1205189001,410.81,176.394084413,197.3275631182,863.7945930881,501.6317142133,427.1091708948,121.7697073275,165.381292001,173.79,491.1336593478,274.4905117566,112.1823897059
2024-06-11,206.9122026816,187.23,145.1632951249,408.5,177.9520008014,192.1375941468,864.6134503902,506.4923318978,431.9106178577,120.899852287,165.509762679,170.66,492.344130185,274.1212509605,111.279613135
2024-06-12,212.8254068326,186.89,148.589118288,408.77,179.320170963,189.3399537299,866.0913879599,507.8596925195,440.2757167244,125.1894922367,163.2368199147,177.29,489.218734171,269.7799416014,110.0494560495
2024-06-13,213.994063734,183.83,166.8191076719,405.92,176.5039374917,191.445598284,882.0990496098,503.1288243831,440.7947920717,129.599122115,164.4523501756,182.47,493.4156945327,270.6482034732,109.1665207219
2024-06-14,212.2460726421,183.66,172.3880574482,405.54,178.1317603847,191.5642261462,877.2258500557,503.6877455131,441.7830316753,131.8689315988,164.8278798497,178.01,493.2371004747,270.1192623329,108.2439029078
2024-06-17,216.4212742217,184.06,181.7107078945,407.32,178.5412127688,192.7505047682,883.7767084727,506.1554318258,447.5727182417,130.9690071339,165.5295273987,187.44,487.4923249442,270.6282434302,107.4998562834
2024-06-18,214.0440063367,182.81,179.0926556803,407.95,176.2143248297,194.7474071153,890.2177201784,499.0221199745,445.5463279435,135.5686210659,166.5770575422,184.86,479.3413791354,273.0733487014,108.5117596925
2024-06-20,209.4392983745,186.1,172.3403661745,409.15,177.4726419126,196.3983115309,884.7553428094,501.2300498333,444.9074659775,130.7690239194,165.6975275161,181.57,482.7990541912,276.2669555863,110.8530264037
2024-06-21,207.2518123795,189.08,164.7962028111,409.62,180.0192360091,194.0554112524,882.6482831661,494.3165319045,448.9802110105,126.5593772556,166.2805867469,183.01,480.8759092754,274.6701521438,109.8808054813
2024-06-24,207.9010662136,185.57,158.7185461149,413.98,180.5485281154,196.6059102898,888.8696014493,498.4426632695,446.8739629665,118.1000872849,166.468351584,182.58,488.2396610514,275.7479944675,113.1446900067
2024-06-25,208.8299986225,186.34,157.5801499256,410.97,185.3321303593,195.8051722199,903.3493952062,510.1217130653,450.148130542,126.0794175409,164.8871740088,187.35,482.7791252283,272.9835285078,113.4621498997
2024-06-26,213.005200202,193.61,158.6976123846,410.26,185.1224108455,195.1724902882,900.0040635452,512.6393525422,451.3559789464,126.3893915233,165.4801155995,196.37,482.3207590826,273.0533886584,113.5018323864
2024-06-27,213.8542244467,197.85,158.165297529,407.95,186.6104207293,196.8925942901,907.7732218506,519.0733200944,452.0447520034,123.9795937893,164.6598797324,197.42,484.7122346255,266.0573935761,113.9879428476
2024-06-28,210.3782193039,193.25,160.046342721,406.8,183.17501536,199.9472617418,904.1183221851,503.7476893102,446.1552432548,123.5296315569,162.9798785588,197.88,507.4511812462,261.9456247118,114.2061965241
2024-07-01,216.5011823859,197.2,163.5622125633,405.19,184.2435862161,203.1007857454,913.0957943144,504.2072584211,455.917852672,124.2895677717,160.8057593929,209.86,492.8930738786,262.7140863685,114.0474665775
2024-07-02,220.0171416108,200.0,165.2249488538,407.1,186.3607546414,206.4421371974,905.4464687848,509.0227434524,458.4633183176,122.6597045741,161.9718778546,231.26,496.4703227116,267.6941171047,113.2736580882
2024-07-03,221.295672238,197.59,172.3763098541,405.77,187.1397128356,206.3037380248,896.8484671126,509.4823125632,459.9506688321,128.269233739,161.9027013357,246.39,488.1499807185,268.4525987398,113.8490541444
2024-07-05,226.0801735697,200.0,169.7934862757,411.17,191.7036089221,203.5851828493,913.2955156076,539.404257934,466.7285950021,125.8194393621,163.2664669943,251.52,486.2766582099,269.8198616874,112.470087734
2024-07-08,227.5584746074,199.29,174.0350587675,409.08,190.2255856818,203.9629472396,916.720735786,528.8241777511,465.4109421974,128.1892404532,164.5610561339,252.94,487.6019342399,265.8677731674,111.2895337567
2024-07-09,228.4174873726,199.34,172.7840191724,410.52,190.1856391078,206.4084746082,931.2005295429,529.5035407846,458.7228559913,131.3689735627,163.7111731873,262.33,490.3620955957,264.9096911019,110.0593766711
2024-07-10,232.7125511985,199.79,173.9184279845,413.79,192.4026739682,206.577474467,938.4703846154,534.1891475889,465.4209244156,134.8986772975,164.8377622096,263.26,499.150768216,262.4745658522,111.0315975936
2024-07-11,227.3087615943,195.05,170.0566531706,418.78,187.0498330439,206.2295335812,932.8382441472,512.2197459628,453.8914623737,127.3893075955,163.5925848691,241.03,502.5685853461,262.025464884,112.3510402741
2024-07-12,230.2753521903,194.49,169.5303193808,424.44,186.5305275811,203.7343003718,947.0783723523,498.4027007381,452.7435072787,129.2291531683,164.6499973725,248.23,509.7131185305,265.2090917473,112.3708815174
2024-07-15,234.130921113,192.72,170.8790497172,434.42,187.9386443168,208.8142373041,949.1355016722,495.6952392371,453.1527782256,128.4292203105,162.6438783241,252.64,513.5394793992,267.913677578,114.295482119
2024-07-16,234.5504389751,193.02,168.8405031259,438.9,185.2522372112,212.363234339,940.2878483835,489.3312061149,448.7206733368,126.3493948804,164.9859976072,256.56,546.9204921859,268.7120792992,115.1188937166
2024-07-17,228.6172577831,187.93,155.4877737422,445.61,182.3760838787,215.5941139926,904.3280295429,461.5572468058,442.731342406,117.9800973563,167.4467052086,248.5,571.2437913538,272.155186722,116.7061931818
2024-07-18,223.9226531362,183.75,160.0134468592,441.82,178.9806250835,208.7446491269,847.7170289855,475.404263929,439.5869436673,121.07983718,166.4584692241,249.23,562.3355449564,268.6122790841,117.8569852941
2024-07-19,224.052503903,183.13,156.8534504317,434.47,179.1503980232,208.5458257636,856.2750863991,476.3433834164,436.3327405282,117.9201023919,166.9787754699,239.2,563.3220286178,264.9296511449,115.1486555816
2024-07-22,223.7029056846,182.55,160.5517427806,435.98,183.1051088553,209.0428841719,864.7632413601,486.9434448649,442.1523737493,123.5296315569,167.2670812861,251.51,556.5461812462,267.1751559859,114.3550058489
2024-07-23,224.7517003398,186.41,163.2531908306,434.01,183.3547749432,209.0925900127,877.0660730212,488.2322365019,444.058977429,122.5797112883,165.6466037676,246.38,552.7297848589,264.2609897034,112.5097702206
2024-07-24,218.2891275599,180.83,150.8624161953,432.8,174.1371029785,207.362826752,858.6817279822,460.837921241,428.1373393712,114.2404112463,167.0185417894,215.99,557.7618479805,253.6622068542,114.0970696858
2024-07-25,217.2403329048,179.85,148.7889800536,433.29,168.934061707,207.4423560973,820.0456438127,452.9852838248,417.6560102423,112.2705765841,165.9249680039,220.25,557.6920966105,253.233065929,116.497860127
2024-07-26,217.7097933695,182.5,151.151501042,437.66,168.4547028182,210.9913531322,803.4987346711,465.2637715913,424.5137941581,113.0505111204,168.1220571548,219.8,567.6964359651,258.9416382357,116.3986539104
2024-07-29,217.9894719442,183.2,149.7459505805,438.31,170.9014304795,209.6095307573,806.6643171683,465.2737622241,425.9711980179,111.5806344943,168.937266704,232.1,564.7369849807,261.07736284,115.1784174465
2024-07-30,218.5488290936,181.71,143.0670937779,441.26,171.6304554561,213.9239977409,789.1088154961,462.7561227472,422.1679728769,103.721294167,160.7553464723,222.62,574.2829581896,262.5743660673,117.2319861297
2024-07-31,221.8250638259,186.98,160.172941947,438.5,172.9187324696,211.5480585494,803.149222408,474.3852193788,417.6060991512,117.0101787663,159.8208379647,232.07,574.1135620053,265.1392315967,117.6486522393
2024-08-01,218.1093341905,184.07,146.5560488241,431.81,172.2196674235,206.7365331576,831.2799665552,497.2737592266,416.3683040922,109.2008342426,164.7220368398,216.86,570.7356028009,265.3987121561,116.0216702874
2024-08-02,219.6076122693,167.9,143.3661470676,428.36,168.1750767998,197.9684228362,803.3389576366,487.6827516955,407.7636319882,107.2609970625,169.086390402,207.67,587.7350081185,266.0474135546,115.9522259358
2024-08-05,209.029769033,161.02,141.6316379875,413.72,160.4254414318,193.7533675342,774.1796488294,475.2843763348,394.4473528854,100.4415694503,167.0781912686,198.88,567.9355835194,255.9276717381,113.858974766
2024-08-06,206.9921108458,161.93,143.4658314975,422.14,160.3255749967,199.161363016,792.0746767001,493.6271782382,398.8994222106,104.2412505245,167.1080160082,200.64,566.3313020093,257.7440356539,113.2538168449
2024-08-07,209.5791376619,162.77,135.8399726109,427.02,160.5352945105,199.2210100249,771.0639966555,488.4620210574,397.7215204609,98.9016986991,169.0267409228,191.76,564.069364725,256.0075119103,114.7617513369
2024-08-08,213.0651313252,165.8,145.2800881215,431.54,163.6211673568,202.8594775733,844.1320317726,509.1526216793,401.9739454218,104.9611900965,169.8717752116,198.84,564.2287964278,259.3108990318,116.9542087233
2024-08-09,215.9917678391,166.94,147.7921357547,431.67,165.1690971016,204.589240834,890.4374136009,517.2849968152,405.2980240884,104.7412085606,169.543703076,200.0,556.7753643191,259.76,117.9065884024
2024-08-12,217.53,166.8,148.1509997023,430.39,163.7310204354,204.9769463924,883.1475863991,515.4667016374,406.0866193276,109.0108501888,165.8354937851,197.49,563.2821706921,259.89,118.0553977273
2024-08-13,221.27,170.23,155.667205716,432.41,165.7083758515,206.7166508213,906.7846014493,528.0449083892,413.2738164446,116.1302526227,166.3126896187,207.83,572.2003815709,260.13,116.9244468583
2024-08-14,221.72,170.1,157.1923774933,438.47,161.8135848805,209.0031194992,930.3816722408,526.2665757428,416.1187486367,118.0700898028,167.8138681789,201.38,577.6110949868,261.14,118.005794619
2024-08-15,224.72,177.59,165.605743376,440.84,162.9520622412,210.3054125288,931.58,536.82667466,421.03,122.8496886278,166.9390091505,214.14,577.5513080982,266.8,118.73
2024-08-16,226.05,177.06,165.1970372135,444.51,164.5199652731,212.7111752247,922.12,526.9259575106,418.47,124.5695442719,166.9091844109,216.12,575.6281631825,267.38,118.17
2024-08-19,225.89,178.22,167.1807573683,448.77,168.1750767998,214.1824681131,921.81,528.7842152198,421.53,129.9890893831,167.4360881439,222.72,576.7242561396,266.47,118.53
2024-08-20,226.51,178.88,165.4263114022,448.36,168.7343288367,213.2579394738,949.97,526.2366038443,424.8,127.2393201846,169.4144625377,221.1,578.5876141668,268.04,114.58
2024-08-21,226.4,180.11,165.2568478714,446.6,167.4061052491,213.3374688191,951.97,534.6587073326,424.14,128.4892152749,169.165923041,223.27,576.0167779582,268.2,113.85
2024-08-22,224.53,176.13,161.8277034832,449.03,165.2689635368,215.3555259566,954.17,531.4317329237,415.55,123.7296147713,169.1559814611,210.66,576.6644692511,267.94,114.73
