date,AAPL,AMZN,AVGO,BRK-B,GOOG,JPM,LLY,META,MSFT,NVDA,PG,TSLA,UNH,V,XOM
2023-01-09,128.799359574,87.36,55.800244465,315.53,88.581093117,131.2617410464,344.1771430822,129.0826691242,223.9148614225,15.6171053459,144.667571418,119.77,477.1406626675,215.2269918374,101.4117681173
2023-01-10,129.3733405848,89.87,55.6106615651,316.35,89.0200084432,132.437048184,347.0499591866,132.5921384632,225.6204475015,15.8979094541,144.5248449268,118.85,473.1876954993,217.6785710217,102.9263533884
2023-01-11,132.1046984982,95.09,55.9211519267,320.37,92.0325636371,133.4212484699,354.586182255,132.4924376297,232.4427918175,15.9898453187,143.3544876995,123.22,480.3926110275,218.6729866747,104.1230627383
2023-01-12,132.0255287036,95.27,56.2887106103,318.93,91.6834264457,133.2874736738,353.3170271951,136.3010094691,235.1441246825,16.4994897854,142.5457042497,123.56,482.6027675476,220.1695330041,105.8526817207
2023-01-13,133.3615189873,98.12,56.0043362604,317.64,92.5712324466,136.6509542626,355.7766300242,136.5702017196,235.8539639755,16.8872193013,143.5638198865,122.4,476.663580423,219.6181738301,105.7872366781
2023-01-17,134.5292734575,96.05,56.027550493,314.86,91.9328101538,134.539223552,351.9593264335,134.955048217,236.9581584312,17.6896595107,143.1451555125,131.49,472.2919492444,219.5590996329,105.5815522586
2023-01-18,133.8068490818,95.46,55.5487569447,308.3,91.5537469175,130.4973136399,346.3219167492,132.6220487132,232.4822273338,17.364886076,139.3105704506,128.78,463.6849961,216.0737219975,103.4125165618
2023-01-19,133.8662264278,93.68,54.4780004639,305.23,93.6784961105,128.75824129,345.4069444967,135.7426848016,228.6569822549,16.7533127159,136.3830598153,127.17,471.5909304363,217.0090634533,104.0763162794
2023-01-20,136.439244752,97.25,55.2092487922,309.87,99.0352581605,129.0735675952,340.4779004272,138.9530516401,236.8299930033,17.8265640047,136.9097462561,133.42,473.8887143074,220.848886272,105.9742225141
2023-01-23,139.6456214329,97.52,56.2587255598,310.42,100.960500387,131.1661876206,336.6802736591,142.8413841463,239.1566884637,19.1796200988,135.0711317719,143.75,473.0027044249,220.720892178,105.4226142981
2023-01-24,141.0508852869,96.32,56.5875938557,311.3,98.9654307222,132.2937180453,340.7927295893,142.7117730628,238.6243089939,19.2515699059,135.808492789,143.89,478.6400640071,220.4353668915,106.4042899367
2023-01-25,140.3878382572,97.18,56.6504657357,311.9,96.4915443379,132.9339259983,344.078758969,141.0766793935,237.214489287,19.3095294727,135.7127316179,144.43,479.5163375173,221.4297825446,105.8433324289
2023-01-26,142.4660453652,99.22,57.8982307405,310.95,98.9155539806,133.7556854603,342.3865522226,146.8593277361,244.5002009193,19.7881955503,135.1668929429,160.27,479.4968647726,221.2427142534,110.0972601963
2023-01-27,144.4156015569,102.24,57.164080633,309.17,100.4617329708,134.0805671081,336.5720511346,151.2860447432,244.6579429844,20.3508030695,134.6114781508,177.9,473.236377361,227.8688700405,108.0871624601
2023-01-30,141.5160078301,100.55,56.2413148853,307.33,97.7085368334,132.9434813408,334.997905324,146.6200457357,239.2848538916,19.1486417097,135.0328273035,166.66,472.9832316802,225.5649763493,106.1705576418
2023-01-31,142.7926207678,103.13,56.5856593363,311.52,99.6238037116,133.7365747751,338.5889254545,148.5243316554,244.3128822169,19.5233802881,136.3447553469,173.22,486.0299706097,226.6578489977,108.4611341319
2023-02-01,143.9207903408,105.15,58.3015780327,310.57,101.1799580502,133.3830270996,337.0344564665,152.6619162454,249.1831684772,20.9284001318,137.1204208324,181.41,483.8977050682,227.3372022656,107.2737740738
2023-02-02,149.2548552513,112.91,58.5936904602,311.86,108.5317897649,132.7619298318,325.3562622339,188.2052633859,260.8659401743,21.6938661348,136.1436568877,188.27,458.4176186665,226.0178785279,103.9173783188
2023-02-03,152.8966658024,103.39,57.8053738099,308.51,104.9606150649,134.8163284869,333.600850917,185.9719647156,254.704140756,21.0852906833,136.5650060403,189.98,459.5762469744,226.5790834014,104.6372737871
2023-02-06,150.1554116647,102.18,58.1613253772,308.43,103.2149291082,135.6094219212,332.2037965101,185.5033707982,253.1464378631,21.0742983517,135.4062958706,194.76,462.7113588664,225.8997301335,104.459637243
2023-02-07,153.0451091673,102.11,59.4332718743,312.97,107.7736632923,137.2624961878,334.191155596,191.0467371405,263.7841683789,22.1575426692,134.08479171,196.81,464.3081239294,227.7507216461,107.4420613261
2023-02-08,150.3434399269,100.05,58.2009830246,308.48,99.7534832398,136.2974065871,335.2241887842,182.8812388773,262.9658814161,22.1895203613,132.6962547297,201.29,470.4809839901,226.6480032982,106.5071321465
2023-02-09,149.3043363729,98.24,57.9785132951,307.21,95.2246751007,134.1761205339,336.2670603838,177.3877229519,259.8997700255,22.3214283409,131.2406849297,207.32,472.9248134462,226.2541753168,106.9091516937
2023-02-10,149.6704966729,97.61,57.3826813238,309.89,94.6261542013,134.768551774,339.5432513522,173.6290015291,259.3871083139,21.2501756579,132.3993950995,196.89,481.220202676,224.1331965641,111.4155103397
2023-02-13,152.4853050336,99.54,58.1439147027,313.74,94.7658090778,136.230519189,344.7379325272,178.8932055376,267.4911069089,21.772811062,134.1326722956,194.64,482.2912036329,225.7905194964,110.985442917
2023-02-14,151.8410707257,99.7,58.2590186062,310.79,94.7159323362,136.8325057716,343.0555641921,178.9430559544,268.3291116298,22.9549863643,133.3761590442,209.25,479.8376378044,226.2936353866,109.6852738913
2023-02-15,153.9521769962,101.16,58.7794043214,309.63,96.8606322259,137.4058263265,330.6682142939,176.6299966173,266.1897348718,22.748130669,133.0697232969,214.24,478.2992909754,225.8299795662,109.3555208776
2023-02-16,152.346546875,98.15,58.0878136405,308.18,95.5438862471,135.5138684953,321.8440781912,171.9241172764,259.1030706841,21.9866618775,131.3268699837,202.04,474.5021057646,222.7816891728,109.0351893785
2023-02-17,151.1968364178,97.2,57.6090200921,308.24,94.3568197966,135.9151928838,324.143881001,172.3628009438,255.0606081279,21.3730899116,134.0752155929,208.31,485.922870514,220.5423302107,104.8426153464
2023-02-21,147.1629385205,94.58,56.2500202226,302.72,91.8230813223,133.4212484699,323.26541555,171.5651942758,249.7332552727,20.6406009035,133.9794544219,197.37,478.3577092094,217.6420150791,104.7389786849
2023-02-22,147.5891242935,95.79,55.7306017671,303.16,91.5736976142,132.3988268137,324.8051976887,170.6080662743,248.5867377751,20.7395318882,134.5444453311,200.86,476.0015071042,217.0501140318,103.3822805712
2023-02-23,148.0747778487,95.82,56.4686209133,303.07,90.8454971865,133.4594698403,323.2752859483,171.5253139424,251.8088472942,23.6475032573,134.1135200613,202.07,478.7276913581,218.1451309692,104.3338535537
2023-02-24,145.4086389436,93.5,55.8834287987,304.02,89.1297372748,134.6634430056,317.4714917331,169.8802501898,246.3233540945,23.2697667702,133.35700681,196.88,471.5617213193,216.5864582114,104.3432750684
2023-02-27,146.607905886,93.76,56.6282187628,304.66,89.8778883991,135.8387501431,312.5165517738,169.0327931051,247.2524286185,23.4846168886,133.2420934047,207.63,470.5783477134,217.3756596078,104.1548447748
2023-02-28,146.1024297368,94.23,57.4832763319,305.18,90.0773953656,136.9758359104,307.1865366782,174.4166381137,246.5210295252,23.1998155689,131.7290669021,205.71,463.3929049299,216.9711938922,103.5518678354
2023-03-01,144.0210573574,92.17,57.413633634,304.62,90.2868776804,136.2114085038,310.0983041841,172.9011854446,243.4076414929,22.6821766791,131.8248280731,202.77,462.6918861218,215.4125211344,104.4751762739
2023-03-02,144.61573518,92.13,57.9050015584,307.75,92.0824403787,134.7972178017,310.9668992368,174.0078646964,248.1913869139,23.2977472508,133.9986066561,190.9,465.1065064609,216.1030723562,104.9556735225
2023-03-03,149.690319267,94.9,61.2043243733,312.45,93.7882249421,137.2720515304,314.3030938707,184.6957940469,252.3228034138,23.8733457073,134.9753706008,197.79,465.9438344818,220.7494955772,106.2841070923
2023-03-06,152.4654824395,93.75,61.2198005284,316.97,95.3443792806,136.4694027535,314.8262249819,184.3468411297,253.8844393157,23.537579941,134.4008035745,193.81,468.1053091402,223.6892707786,107.2262585601
2023-03-07,150.2552631985,93.55,60.4682397464,311.12,93.9378551669,132.4561588692,306.604183177,183.9580078791,251.1960534593,23.2757625875,131.7290669021,187.71,461.3872122288,220.1575945299,105.1535253308
2023-03-08,151.5139979232,93.92,61.1559613886,311.37,94.4166718865,131.6726207775,308.4894292571,184.4166317131,250.7512837404,24.1682933325,131.7482191363,182.0,458.1936821028,219.1908228194,103.6178184381
2023-03-09,149.254222197,92.25,60.213850447,304.82,92.43157757,124.5443352114,312.7435709353,181.1464443746,249.3873232691,23.4236848162,130.7810313087,172.92,452.653686244,217.0402490143,102.8169896904
2023-03-10,147.1827611146,90.73,59.4700277426,303.63,90.7856450966,127.707153606,310.9372880418,178.9729662044,245.7006764881,22.952932318,131.3747505692,173.44,449.8009291497,213.2224872595,101.5450852088
2023-03-13,149.1352866325,92.43,59.6286583324,302.88,91.4340427376,125.4138713864,320.2845552558,180.35880779,250.9687267141,22.9539317925,132.2844816942,174.48,453.0743050163,211.5750293446,100.3768173886
2023-03-14,151.2364816059,94.88,61.1753065825,305.33,94.0176579535,128.6340218364,322.8311180237,193.4395571443,257.7588777559,24.0503553393,133.9219977192,183.26,453.9537194282,215.708471658,100.7536779758
2023-03-15,151.6329334877,96.2,60.5543258592,297.88,96.3119880681,122.5568239544,325.2000136218,197.1583982336,262.3548315178,24.2152686349,135.8180689061,180.45,454.7842774839,213.4493826609,95.7414321666
2023-03-16,154.4675644425,100.04,61.5660794987,302.01,100.8208455105,124.9361042573,325.2592360117,204.3169180785,272.9897696851,25.5275786777,136.8331373193,184.13,461.2235452333,214.514804546,95.1855628006
2023-03-17,153.6251041937,98.95,61.0311848881,293.51,102.2074189275,120.2157650219,324.9137720703,195.0248003969,276.1822278896,25.7114819891,136.8714417877,180.13,458.76118488,214.4556144413,94.0644025538
2023-03-20,156.0038154845,97.71,62.2634737378,301.06,101.6787254664,121.4866255852,329.2764881301,197.2182187337,269.0659123873,25.8863900299,138.9781875509,183.25,466.0505532276,215.2053557678,96.523417885
2023-03-21,157.8671393289,100.61,62.0352004501,303.85,105.579086661,124.7449974056,326.7891477521,201.5552049907,270.5978969746,26.1852329109,137.9726952548,197.58,469.118732398,218.9540624005,100.8478931226
2023-03-22,156.4300012574,98.7,61.467214241,299.73,103.9630802325,121.5248469556,326.6805733705,199.2122354036,269.1252150165,26.4540915564,137.8865102009,191.15,464.6434901685,217.0698440667,98.5396220262
2023-03-23,157.5202439323,98.71,62.2768137946,298.37,105.9980512906,121.1999653078,328.3289298909,203.6688626608,274.4328003286,27.1767116333,137.6949878588,192.22,459.1618070009,219.5854235176,97.4278832941
2023-03-24,158.8285351422,98.13,61.9786941034,298.92,105.7985443242,119.3557841895,331.7736989064,205.3936870802,277.3089778441,26.7649281317,140.5007901707,190.41,465.102739917,218.0563458121,97.5409414703
2023-03-27,156.8760096244,98.04,61.0697213194,302.14,102.805939827,122.7765968338,330.2635279626,202.2331706585,273.1676775726,26.5170584511,139.7634291535,191.81,470.8775612218,218.8159521561,99.6796253024
2023-03-28,156.2515979106,97.24,60.861232385,302.32,101.1101306119,123.1492551945,333.2739994518,200.079632655,272.0310438466,26.3961220343,140.1560499549,189.19,461.7707364229,217.3559295729,100.92326524
2023-03-29,159.3439225886,100.25,60.9391721736,305.3,101.6487994214,123.3976941016,331.5170685499,204.7356615791,277.2496752149,26.969820408,140.5869752246,193.88,455.9177449481,220.2858397568,102.6568239409
2023-03-30,160.9198188187,102.0,61.742926243,305.08,101.0702292186,123.0250357409,336.2746005427,207.2182123331,280.7485303369,27.3686107409,141.1998467194,195.28,459.3083760696,219.3585281161,103.1561642189
2023-03-31,163.437288268,103.29,62.5018649341,308.77,103.7436225694,124.5156691837,338.9692192855,211.3059465064,284.9491332375,27.7624037012,142.3872852404,207.46,461.7805076942,222.416683527,103.3163299684
2023-04-03,164.6960229927,102.41,62.5924699382,310.31,104.6513792669,124.3723390449,346.1943508595,212.4325659249,283.8915696837,27.9503049106,143.1725268431,194.77,482.88645358,225.9088997059,109.4120499656
2023-04-04,164.1608129523,103.95,61.8072265686,309.07,104.8608615817,122.7097094357,350.0240654097,214.0776296775,283.8421508261,27.4385739571,143.8620072747,192.58,481.9679540832,224.586987367,108.3662618363
2023-04-05,162.3074004049,101.1,61.2811329959,310.39,104.6912806602,122.8912609448,357.5453089336,210.8473226723,281.0351597113,26.8668745325,144.8483473365,185.52,497.5824455302,225.0901032571,110.222300228
2023-04-06,163.199417139,102.06,60.6605374295,312.51,108.6315432482,122.756437839,363.5168999203,215.4535011797,288.2107778428,27.0227925574,145.7676545786,185.06,501.0805606353,222.9395294521,108.3945263803
2023-04-10,160.5927460162,102.17,61.123304924,312.62,106.686350325,123.1609071564,362.2436185364,214.1075399275,286.0264643344,27.5645077465,144.5610638234,184.51,503.39635192,223.3735902201,107.9140291317
2023-04-11,159.3736564797,99.92,60.5562929623,313.7,105.8583964141,123.7676111325,359.3219806321,213.2102324261,279.5427102101,27.1547231939,144.2737803102,186.79,509.05391797,225.3663237459,108.6771718207
2023-04-12,158.6798656866,97.83,60.0818344995,314.55,104.9606150649,123.7483506888,364.2670501931,213.3597836763,280.1950391311,26.4810773684,144.6664011115,180.54,509.2688859374,224.7349626288,108.5641136445
2023-04-13,164.091433873,102.4,60.8164170066,318.05,107.9232935172,124.2202315592,370.2879931715,219.6907866032,286.4712340533,26.4490941838,145.3367293089,185.9,514.193606644,229.5490911465,109.0728754372
2023-04-14,163.7445384764,102.51,60.3585207489,319.74,109.1901627543,133.6000676347,369.8734364418,220.827376105,282.8142385868,26.7439391668,144.5993682918,185.0,500.0838909685,230.861138468,109.3366778482
2023-04-17,163.7643610705,102.74,61.120382182,323.79,106.1576568638,134.6593920375,367.5242816404,218.2052441841,285.4433218141,26.9878109493,144.6472488773,187.04,493.7911922877,230.3284275254,108.0647733666
2023-04-18,164.9933619041,102.3,61.603608871,324.63,104.8608615817,136.1713368669,365.115904449,217.2381460993,285.0183196383,27.6524615041,144.800466751,184.31,492.9410916895,230.4468077349,110.1751926546
2023-04-19,166.1430723613,104.3,61.8159947948,323.09,104.7611080985,135.9979928738,365.6686467552,215.0546978457,285.0973898105,27.916322777,144.8291951023,180.59,475.0792078565,229.4307109371,109.8265966115
2023-04-20,165.1717652509,103.81,61.671806186,323.82,105.638938751,135.6031537782,369.9523996284,212.4325659249,282.7845872723,27.0897573502,145.3565518713,162.99,476.3103880332,231.4333094803,108.9503957464
2023-04-21,163.5562238326,106.96,61.6601152177,324.33,105.6489140993,135.3431377884,380.2472250816,212.2531044246,282.4386552687,27.104749468,150.3864570802,165.08,472.7536453006,230.8907335203,109.2989917895
2023-04-24,163.863474041,106.21,61.8198917842,326.05,106.5167694035,135.5261120034,378.3817197982,212.1534035911,278.4950304278,27.02778993,150.6562604248,162.55,477.7565361772,229.6181462687,111.3623035042
2023-04-25,162.317311702,102.57,60.6001340934,324.34,104.3521188172,132.5792641193,379.8524091486,206.929079916,272.2188355057,26.2272108407,150.6948037597,160.67,480.6683750078,226.4909357357,109.7794890381
2023-04-26,162.3074004049,104.98,60.0321478843,320.53,104.192513244,130.2294899895,371.3934777839,208.7735453356,291.9369597099,26.9418351214,148.9507178539,153.75,471.9035447024,225.0703732222,108.7713869675
2023-04-27,166.9161535307,109.82,60.2484307976,326.23,108.102849787,131.982190365,385.2909986258,237.8463083824,301.2870075782,27.2116932414,150.7718904296,160.19,479.2515406775,225.9187647233,110.0715559932
2023-04-28,168.1748882554,105.45,61.0365969093,328.55,107.9532195621,133.1281867644,390.729588103,239.6010430519,303.6887640602,27.7344184146,150.685167926,164.31,480.8344866189,229.5885512163,111.4942047097
2023-05-01,168.085686582,102.05,62.1521101329,330.17,107.4444767976,135.9787324301,400.5506344367,242.4524868898,302.0085229,28.8948083306,150.8682487669,161.83,484.3619155378,229.3715208323,108.0365088225
2023-05-02,167.0450003923,103.63,59.6570626519,325.86,105.7187415376,133.7830418498,398.9615003063,238.5242740501,301.860266327,28.1951761677,150.7333470946,160.31,482.1047518806,223.9161661801,103.7308766143
2023-05-03,165.9646690145,103.65,59.7408479246,323.22,105.8583964141,130.9517566278,425.6017053861,236.3208856299,300.8620054024,27.7873905641,150.54063042,160.61,478.2450997394,222.9296644346,101.686407929
2023-05-04,164.319393705,104.0,59.4446767281,320.0,104.9506397166,129.1605353649,422.8873458467,232.8213863743,301.860266327,27.5475166797,149.8468503912,161.2,476.1345051508,222.5547937714,99.9057416547
