Date,AAPL,AMZN,AVGO,BRK-B,GOOG,GOOGL,JPM,LLY,META,MSFT,NVDA,TSLA,UNH,V,XOM
2022-04-22 00:00:00+00:00,159.56063842773438,144.35000610351562,55.38068771362305,335.55999755859375,119.32096862792969,119.33999633789062,118.1558609008789,272.0997314453125,183.5573272705078,268.1907958984375,19.487258911132812,335.01666259765625,502.3082580566406,204.1427764892578,78.05156707763672
2022-04-25 00:00:00+00:00,160.63563537597656,146.07400512695312,55.46843338012695,336.95001220703125,122.94805908203125,122.7699966430664,118.11857604980469,278.4158020019531,186.42868041992188,274.7381896972656,19.873708724975586,332.67333984375,505.5191650390625,205.88836669921875,75.42021179199219
2022-04-26 00:00:00+00:00,154.63938903808594,139.39100646972656,52.8444709777832,330.6499938964844,119.2132339477539,118.35693359375,114.62449645996094,276.1021728515625,180.4068145751953,264.4619445800781,18.761295318603516,292.1400146484375,495.40435791015625,197.20957946777344,75.44771575927734
2022-04-27 00:00:00+00:00,154.41258239746094,138.16700744628906,52.794464111328125,329.5799865722656,114.73872375488281,114.0121841430664,113.13369750976562,278.30841064453125,174.4248046875,277.1849060058594,18.388822555541992,293.836669921875,495.4331970214844,209.96788024902344,77.6023178100586
2022-04-28 00:00:00+00:00,161.3851318359375,144.59649658203125,54.624916076660156,331.2699890136719,119.11896514892578,118.22974395751953,114.92266845703125,290.19866943359375,205.1124267578125,283.4582824707031,19.753881454467773,292.5033264160156,505.6636657714844,216.3911590576172,79.94944763183594
2022-04-29 00:00:00+00:00,155.47769165039062,124.28150177001953,52.30854034423828,322.8299865722656,114.68485260009766,113.82763671875,111.21426391601562,285.1809997558594,199.8682098388672,271.6063537597656,18.52063751220703,290.2533264160156,490.3612976074219,209.00685119628906,78.16159057617188
2022-05-02 00:00:00+00:00,155.78341674804688,124.5,54.38054275512695,318.19000244140625,116.86997985839844,116.29502868652344,112.2298812866211,282.6720886230469,210.49623107910156,278.40826416015625,19.50523567199707,300.9800109863281,483.2260437011719,207.43780517578125,79.22514343261719
2022-05-03 00:00:00+00:00,157.28245544433594,124.25350189208984,54.835323333740234,318.989990234375,117.8401107788086,117.04418182373047,114.63381958007812,281.217529296875,211.3935089111328,275.77557373046875,19.574132919311523,303.0833435058594,481.750732421875,204.5252227783203,80.85714721679688
2022-05-04 00:00:00+00:00,163.73236083984375,125.92849731445312,56.95732879638672,326.79998779296875,122.27471160888672,121.9590072631836,118.4260482788086,287.88507080078125,222.7393798828125,283.8008117675781,20.305095672607422,317.5400085449219,489.46466064453125,210.36996459960938,84.07527923583984
2022-05-05 00:00:00+00:00,154.6098175048828,116.40699768066406,54.7239875793457,318.67999267578125,116.46048736572266,116.21772766113281,115.46308135986328,285.4152526855469,207.65476989746094,271.4399719238281,18.817211151123047,291.09332275390625,477.0259704589844,201.26947021484375,82.80087280273438
2022-05-06 00:00:00+00:00,155.34066772460938,114.77249908447266,54.7343635559082,318.8800048828125,115.37665557861328,115.4605941772461,115.27672576904297,289.8374938964844,203.15830993652344,268.87579345703125,18.648452758789062,288.54998779296875,481.750732421875,198.89630126953125,84.06611633300781
2022-05-09 00:00:00+00:00,150.18505859375,108.78900146484375,53.113380432128906,312.9599914550781,112.80696105957031,112.23309326171875,113.54367065429688,282.3499755859375,195.6210174560547,258.9420471191406,16.925905227661133,262.3699951171875,469.02288818359375,189.26629638671875,77.4372787475586
2022-05-10 00:00:00+00:00,152.6048126220703,108.85900115966797,54.85608673095703,312.5299987792969,114.30379486083984,114.11243438720703,110.7763442993164,278.9039611816406,197.0566864013672,263.75726318359375,17.569988250732422,266.67999267578125,470.5560607910156,189.8350372314453,77.95071411132812
2022-05-11 00:00:00+00:00,144.69358825683594,105.37200164794922,53.50872039794922,311.5400085449219,113.68181610107422,113.32189178466797,110.0775375366211,279.870361328125,188.17343139648438,254.9979248046875,16.606359481811523,244.6666717529297,468.76251220703125,192.914306640625,79.57354736328125
2022-05-12 00:00:00+00:00,140.80215454101562,106.93049621582031,53.92953872680664,308.05999755859375,112.88378143310547,112.56526947021484,109.9843521118164,284.85882568359375,190.6659393310547,249.9088134765625,16.152006149291992,242.6666717529297,461.6753845214844,190.58079528808594,79.93478393554688
2022-05-13 00:00:00+00:00,145.29608154296875,113.05500030517578,55.50240707397461,310.3599853515625,116.23006439208984,115.76385498046875,110.96269226074219,285.6522216796875,198.02377319335938,255.5558624267578,17.68083381652832,256.5299987792969,468.0393371582031,195.7489013671875,82.30597686767578
2022-05-16 00:00:00+00:00,143.7454376220703,110.81050109863281,54.97685241699219,309.2900085449219,114.51128387451172,114.16231536865234,110.18936157226562,293.243408203125,199.4394989013672,255.92774963378906,17.23946189880371,241.4566650390625,471.7226867675781,194.35372924804688,84.2418212890625
2022-05-17 00:00:00+00:00,147.39981079101562,115.36849975585938,57.380977630615234,314.6000061035156,116.41560363769531,116.185302734375,113.8418197631836,295.2219543457031,202.01174926757812,261.1343688964844,18.151165008544922,253.8699951171875,474.91436767578125,200.43553161621094,85.3162612915039
2022-05-18 00:00:00+00:00,139.08363342285156,107.11250305175781,53.835182189941406,306.6400146484375,112.12564086914062,111.62310028076172,111.89444732666016,289.1392517089844,191.66294860839844,249.24501037597656,16.913925170898438,236.60333251953125,454.520751953125,196.49562072753906,83.96394348144531
2022-05-19 00:00:00+00:00,135.65643310546875,107.31900024414062,51.5367317199707,304.1499938964844,110.47418975830078,110.1113510131836,110.23593139648438,280.402099609375,190.71575927734375,248.3228759765625,17.099658966064453,236.47332763671875,461.434326171875,193.92138671875,84.41780090332031
2022-05-20 00:00:00+00:00,135.89346313476562,107.59100341796875,51.25178909301758,304.04998779296875,109.04520416259766,108.63899230957031,109.3321304321289,292.7242431640625,192.95899963378906,247.75393676757812,16.670270919799805,221.3000030517578,468.3575439453125,195.55239868164062,85.08470153808594
2022-05-23 00:00:00+00:00,141.3454132080078,107.55699920654297,49.663818359375,310.20001220703125,111.39292907714844,111.21261596679688,116.09667205810547,296.3973693847656,195.6409454345703,255.68997192382812,16.873981475830078,224.96665954589844,474.48040771484375,203.933349609375,86.96495819091797
2022-05-24 00:00:00+00:00,138.62933349609375,104.0999984741211,49.460018157958984,309.1700134277344,105.66650390625,105.708251953125,117.73655700683594,299.6884765625,180.73582458496094,254.6796112060547,16.131038665771484,209.3866729736328,479.764404296875,199.08950805664062,87.43734741210938
2022-05-25 00:00:00+00:00,138.787353515625,106.7750015258789,50.16105651855469,308.6400146484375,105.58021545410156,105.54365539550781,118.55650329589844,300.7169494628906,183.27816772460938,257.5244445800781,16.95087432861328,219.60000610351562,480.27545166015625,200.27835083007812,89.19722747802734
2022-05-26 00:00:00+00:00,142.0071258544922,111.07749938964844,51.95660400390625,312.5,108.03069305419922,107.5262451171875,120.60636138916016,307.0347900390625,191.0547637939453,260.8400573730469,17.825626373291016,235.91000366210938,484.26739501953125,204.90606689453125,89.51213836669922
2022-05-27 00:00:00+00:00,147.7948760986328,115.14649963378906,55.0344123840332,319.1099853515625,112.52266693115234,112.03907775878906,122.31148529052734,316.8493347167969,194.54425048828125,268.0404052734375,18.784259796142578,253.2100067138672,488.9728698730469,209.16041564941406,90.39205169677734
2022-05-31 00:00:00+00:00,147.0047607421875,120.20950317382812,54.73720169067383,315.9800109863281,113.75962829589844,113.48100280761719,123.20594787597656,307.0151672363281,193.0587158203125,266.6964416503906,18.64546012878418,252.75332641601562,479.0123291015625,208.46278381347656,88.91934204101562
2022-06-01 00:00:00+00:00,146.8763427734375,121.68399810791016,54.12295913696289,312.2099914550781,113.85739135742188,113.61067962646484,121.0442886352539,304.70355224609375,188.07371520996094,267.2359924316406,18.293960571289062,246.7899932861328,474.9336242675781,206.26190185546875,90.62361907958984
2022-06-02 00:00:00+00:00,149.34555053710938,125.51100158691406,54.41733932495117,314.95001220703125,117.45755004882812,117.33196258544922,122.99166107177734,296.2308349609375,198.26304626464844,269.35491943359375,19.56415367126465,258.3333435058594,474.65399169921875,211.29249572753906,90.4661636352539
2022-06-03 00:00:00+00:00,143.58741760253906,122.3499984741211,53.151119232177734,310.94000244140625,114.28334045410156,114.2580795288086,121.27723693847656,295.46685791015625,190.2073211669922,264.8816223144531,18.693387985229492,234.51666259765625,468.2417907714844,208.9344024658203,91.78143310546875
2022-06-06 00:00:00+00:00,144.3380584716797,124.79000091552734,52.95391845703125,312.1499938964844,116.72384643554688,116.53195190429688,120.8765640258789,297.14178466796875,193.66688537597656,263.6358642578125,18.759294509887695,238.27999877929688,472.6483459472656,209.2193145751953,91.54985809326172
2022-06-07 00:00:00+00:00,146.8763427734375,123.0,54.06351089477539,313.6499938964844,116.94231414794922,116.8601303100586,121.19337463378906,305.70257568359375,195.0626983642578,267.31451416015625,18.899093627929688,238.8866729736328,479.3208923339844,210.75209045410156,95.74575805664062
2022-06-08 00:00:00+00:00,146.1356201171875,121.18000030517578,53.343589782714844,308.739990234375,116.9507827758789,116.90452575683594,119.26463317871094,307.0640869140625,196.04971313476562,265.2642822265625,18.62542724609375,241.86666870117188,475.8785705566406,209.7695770263672,96.8757553100586
2022-06-09 00:00:00+00:00,140.88119506835938,116.1500015258789,52.4812126159668,300.79998779296875,114.636474609375,114.55184936523438,116.75822448730469,297.0340270996094,183.44764709472656,259.751220703125,18.026155471801758,239.7066650390625,471.92523193359375,202.50869750976562,94.78246307373047
2022-06-10 00:00:00+00:00,135.4391632080078,109.6500015258789,51.07062911987305,291.7099914550781,111.15452575683594,110.88692474365234,111.39131164550781,290.92193603515625,175.04296875,248.17575073242188,16.953454971313477,232.22999572753906,467.296875,196.0240020751953,93.05038452148438
2022-06-13 00:00:00+00:00,130.25387573242188,103.66999816894531,48.83917236328125,281.55999755859375,106.61467742919922,106.12970733642578,108.07426452636719,285.30938720703125,163.76690673828125,237.64993286132812,15.62806224822998,215.73666381835938,452.90087890625,188.90066528320312,88.78040313720703
2022-06-14 00:00:00+00:00,131.12303161621094,102.30999755859375,49.079776763916016,277.6400146484375,106.931396484375,106.451904296875,106.27596282958984,284.8294372558594,163.23849487304688,239.83749389648438,15.816832542419434,220.88999938964844,445.2351989746094,190.13868713378906,89.011962890625
2022-06-15 00:00:00+00:00,133.76010131835938,107.66999816894531,49.696842193603516,278.92999267578125,110.12006378173828,109.49337768554688,107.5338363647461,286.9843444824219,168.84164428710938,246.96913146972656,16.506999969482422,233.0,447.7229309082031,192.7325439453125,87.89122009277344
2022-06-16 00:00:00+00:00,128.4563446044922,103.66000366210938,46.910587310791016,268.55999755859375,106.37476348876953,105.77159881591797,105.68897247314453,282.16522216796875,160.3870849609375,240.30836486816406,15.58211612701416,213.10000610351562,441.345947265625,185.7467803955078,84.64936065673828
2022-06-17 00:00:00+00:00,129.9378204345703,106.22000122070312,47.04928970336914,268.0799865722656,107.60124969482422,106.87885284423828,105.31626892089844,284.9372253417969,163.2484893798828,242.9373779296875,15.860777854919434,216.75999450683594,437.4462585449219,186.69000244140625,79.76806640625
2022-06-21 00:00:00+00:00,134.1947021484375,108.68000030517578,47.92644119262695,271.7699890136719,111.7405776977539,111.26848602294922,107.92517852783203,291.2452087402344,156.57858276367188,248.9114990234375,16.54595184326172,237.0366668701172,464.7926330566406,190.99346923828125,84.73272705078125
2022-06-22 00:00:00+00:00,133.6811065673828,108.94999694824219,47.196754455566406,269.7900085449219,111.75953674316406,111.21212005615234,107.31953430175781,300.4035339355469,155.38217163085938,248.31307983398438,16.340198516845703,236.086669921875,473.85015869140625,190.43344116210938,81.3797378540039
2022-06-23 00:00:00+00:00,136.56507873535156,112.44000244140625,47.24241256713867,267.5199890136719,112.408447265625,111.96475219726562,106.1455307006836,306.3099365234375,158.27345275878906,253.9340362548828,16.20536231994629,235.07000732421875,483.6526184082031,193.20416259765625,78.92516326904297
2022-06-24 00:00:00+00:00,139.91329956054688,116.45999908447266,48.43255615234375,278.2799987792969,118.24760437011719,117.68359375,109.31348419189453,318.9455261230469,169.6492156982422,262.6058349609375,17.10527229309082,245.7066650390625,479.6174621582031,201.91915893554688,80.49053955078125
2022-06-27 00:00:00+00:00,139.91329956054688,113.22000122070312,48.11100769042969,278.3999938964844,116.3367919921875,115.5473861694336,108.4376449584961,320.5616760253906,168.98121643066406,259.8493347167969,16.848581314086914,244.9199981689453,489.3135070800781,200.0032196044922,82.46342468261719
2022-06-28 00:00:00+00:00,135.7453155517578,107.4000015258789,47.420318603515625,273.8599853515625,112.29573059082031,111.7308349609375,107.9158706665039,311.1094665527344,160.19766235351562,251.59933471679688,15.962656021118164,232.663330078125,492.0036315917969,194.65829467773438,84.7512435913086
2022-06-29 00:00:00+00:00,137.5132293701172,108.91999816894531,46.65542984008789,273.489990234375,111.98149871826172,111.42559051513672,107.43136596679688,316.3791809082031,163.4478759765625,255.30743408203125,15.523189544677734,228.49000549316406,499.0386047363281,196.01419067382812,81.62055206298828
2022-06-30 00:00:00+00:00,135.0342254638672,106.20999908447266,46.21780776977539,273.0199890136719,109.10456085205078,108.69384765625,104.9249267578125,317.5840148925781,160.7659454345703,251.94265747070312,15.140654563903809,224.47332763671875,497.02587890625,193.44979858398438,79.32344818115234
2022-07-01 00:00:00+00:00,137.2169189453125,109.55999755859375,45.459571838378906,277.5,108.81377410888672,108.46891021728516,106.26666259765625,318.05419921875,159.5496063232422,254.6403350830078,14.50542163848877,227.26333618164062,500.67401123046875,195.69976806640625,81.09259033203125
2022-07-05 00:00:00+00:00,139.8145294189453,113.5,45.313072204589844,275.69000244140625,113.60800170898438,112.98323059082031,105.86246490478516,320.4735412597656,167.68511962890625,257.8481140136719,14.945887565612793,233.06666564941406,488.90704345703125,197.03599548339844,78.55467987060547
2022-07-06 00:00:00+00:00,141.1577606201172,114.33000183105469,45.91337203979492,275.6499938964844,114.9312515258789,114.28900146484375,105.17626190185547,323.3826599121094,169.2603759765625,261.1441650390625,15.111686706542969,231.73333740234375,498.6322021484375,197.60586547851562,77.13751983642578
2022-07-07 00:00:00+00:00,144.5454559326172,116.33000183105469,47.42888641357422,279.2799987792969,119.01372528076172,118.4896011352539,107.8364486694336,321.2277526855469,171.67311096191406,263.29248046875,15.838804244995117,244.5433349609375,497.7516174316406,199.2565155029297,79.60132598876953
2022-07-08 00:00:00+00:00,145.22694396972656,115.54000091552734,47.443145751953125,280.8299865722656,119.87410736083984,119.0586929321289,107.49805450439453,323.6961364746094,170.36705017089844,262.56658935546875,15.818830490112305,250.76333618164062,501.8642578125,200.0130615234375,79.73101043701172
2022-07-11 00:00:00+00:00,143.08367919921875,111.75,45.937156677246094,278.510009765625,116.23704528808594,115.39077758789062,106.08805084228516,324.2838134765625,162.39105224609375,259.4765319824219,15.133660316467285,234.3433380126953,500.238525390625,201.47705078125,79.32344818115234
2022-07-12 00:00:00+00:00,144.0614776611328,109.22000122070312,45.7953987121582,277.2799987792969,114.56814575195312,113.7388687133789,106.19145965576172,316.9571228027344,162.77989196777344,248.8428192138672,15.06374454498291,233.07000732421875,497.790283203125,201.2412109375,78.26754760742188
2022-07-13 00:00:00+00:00,143.69606018066406,110.4000015258789,45.82965850830078,277.4700012207031,111.91216278076172,111.07845306396484,105.195068359375,315.8503112792969,162.99923706054688,247.91090393066406,15.145645141601562,237.0399932861328,485.0364074707031,200.58291625976562,78.58247375488281
2022-07-14 00:00:00+00:00,146.6393280029297,110.62999725341797,46.10649490356445,274.4100036621094,111.1669921875,110.09488677978516,101.5196762084961,320.18951416015625,157.5755615234375,249.24501037597656,15.3533935546875,238.31333923339844,486.18792724609375,202.3121795654297,77.00785827636719
2022-07-15 00:00:00+00:00,148.318359375,113.55000305175781,47.04072952270508,278.4800109863281,112.4907455444336,111.50140380859375,106.17265319824219,324.8029479980469,164.20559692382812,251.83477783203125,15.742921829223633,240.06666564941406,512.6248168945312,206.3699951171875,78.30460357666016
2022-07-18 00:00:00+00:00,145.256591796875,113.76000213623047,46.71726608276367,276.260009765625,109.6407470703125,108.76068878173828,105.08226013183594,315.1744079589844,166.72799682617188,249.41177368164062,16.081510543823242,240.54666137695312,502.5802917480469,203.58944702148438,79.7495346069336
2022-07-19 00:00:00+00:00,149.13812255859375,118.20999908447266,48.42399978637695,283.54998779296875,114.3392105102539,113.52887725830078,107.6860580444336,319.51361083984375,175.25234985351562,254.59129333496094,16.971435546875,245.52999877929688,516.2052001953125,209.92677307128906,81.75947570800781
2022-07-20 00:00:00+00:00,151.15296936035156,122.7699966430664,48.68752670288086,286.0400085449219,114.41900634765625,113.61866760253906,107.6672592163086,315.4291076660156,182.54039001464844,257.2791748046875,17.785444259643555,247.5,502.67706298828125,209.641845703125,82.6579360961914
